169406,3124,4,129,41,0x00000000,0xFFFFFFFF
169602,1105,5,81,129,0x00000000,0xB0E8C6AA
169606,3125,4,129,44,0x00000000,0xFFFFFFFF
169802,1106,5,29,129,0x00000000,0x764EBDFA
169806,3126,4,129,81,0x00000000,0xFFFFFFFF
170002,1107,5,75,129,0x00000000,0xF37E3F52
170006,3127,4,129,29,0x00000000,0xFFFFFFFF
170202,1108,5,49,129,0x00000000,0x3F70E192
170206,3128,4,129,75,0x00000000,0xFFFFFFFF
170402,1109,5,86,129,0x00000000,0x41B82742
170406,3129,4,129,49,0x00000000,0xFFFFFFFF
170602,1110,5,46,129,0x00000000,0x71347A44
170606,3130,4,129,86,0x00000000,0xFFFFFFFF
170802,1111,5,23,129,0x00000000,0x2B72E000
170806,3131,4,129,46,0x00000000,0xFFFFFFFF
171002,1112,5,87,129,0x00000000,0x561BC49E
171006,3132,4,129,23,0x00000000,0xFFFFFFFF
171202,1113,5,76,129,0x00000000,0x89C62429
171206,3133,4,129,87,0x00000000,0xFFFFFFFF
171402,1114,5,17,129,0x00000000,0x31785771
171406,3134,4,129,76,0x00000000,0xFFFFFFFF
171602,1115,5,34,129,0x00000000,0xED1FC4F4
171606,3135,4,129,17,0x00000000,0xFFFFFFFF
171802,1116,5,91,129,0x00000000,0x7AB06894
171806,3136,4,129,34,0x00000000,0xFFFFFFFF
172002,1117,5,123,129,0x00000000,0xA1587352
172006,3137,4,129,91,0x00000000,0xFFFFFFFF
172202,1118,5,106,129,0x00000000,0xB9F189A3
172206,3138,4,129,123,0x00000000,0xFFFFFFFF
172402,1119,5,33,129,0x00000000,0x74783F33
172406,3139,4,129,106,0x00000000,0xFFFFFFFF
172602,1120,5,35,129,0x00000000,0xE430C6E9
172606,3140,4,129,33,0x00000000,0xFFFFFFFF
172802,1121,5,68,129,0x00000000,0xA8B917DF
172806,3141,4,129,35,0x00000000,0xFFFFFFFF
173002,1122,5,79,129,0x00000000,0xE9F60E0D
173006,3142,4,129,68,0x00000000,0xFFFFFFFF
173202,1123,5,80,129,0x00000000,0xA94C97EB
173206,3143,4,129,79,0x00000000,0xFFFFFFFF
173402,1124,5,41,129,0x00000000,0xD85D6FDE
173406,3144,4,129,80,0x00000000,0xFFFFFFFF
173602,1125,5,52,129,0x00000000,0xD0DFC785
173606,3145,4,129,41,0x00000000,0xFFFFFFFF
173802,1126,5,88,129,0x00000000,0xAB09D8D7
173806,3146,4,129,52,0x00000000,0xFFFFFFFF
174002,1127,5,47,129,0x00000000,0x2602ADB1
174006,3147,4,129,88,0x00000000,0xFFFFFFFF
174202,1128,5,110,129,0x00000000,0x9BC4EAD5
174206,3148,4,129,47,0x00000000,0xFFFFFFFF
174402,1129,5,59,129,0x00000000,0x6869F2F7
174406,3149,4,129,110,0x00000000,0xFFFFFFFF
174602,1130,5,96,129,0x00000000,0x2C8699A9
174606,3150,4,129,59,0x00000000,0xFFFFFFFF
174802,1131,5,84,129,0x00000000,0x24BF4D8D
174806,3151,4,129,96,0x00000000,0xFFFFFFFF
175002,1132,5,8,129,0x00000000,0x2B36FC9F
175006,3152,4,129,84,0x00000000,0xFFFFFFFF
175202,1133,5,76,129,0x00000000,0x1EE4F946
175206,3153,4,129,8,0x00000000,0xFFFFFFFF
175402,1134,5,26,129,0x00000000,0x7E821E06
175406,3154,4,129,76,0x00000000,0xFFFFFFFF
175602,1135,5,22,129,0x00000000,0xA7FDB0F9
175606,3155,4,129,26,0x00000000,0xFFFFFFFF
175802,1136,5,51,129,0x00000000,0xB338362F
175806,3156,4,129,22,0x00000000,0xFFFFFFFF
176002,1137,5,126,129,0x00000000,0xF96C4F13
176006,3157,4,129,51,0x00000000,0xFFFFFFFF
176202,1138,5,61,129,0x00000000,0x1B2A1CBB
176206,3158,4,129,126,0x00000000,0xFFFFFFFF
176402,1139,5,21,129,0x00000000,0x6FEBF8E4
176406,3159,4,129,61,0x00000000,0xFFFFFFFF
176602,1140,5,28,129,0x00000000,0xAEDB7519
176606,3160,4,129,21,0x00000000,0xFFFFFFFF
176802,1141,5,66,129,0x00000000,0x544E2F9D
176806,3161,4,129,28,0x00000000,0xFFFFFFFF
177002,1142,5,68,129,0x00000000,0x3A37234F
177006,3162,4,129,66,0x00000000,0xFFFFFFFF
177202,1143,5,86,129,0x00000000,0xE7792071
177206,3163,4,129,68,0x00000000,0xFFFFFFFF
177402,1144,5,2,129,0x00000000,0xFEBC4707
177406,3164,4,129,86,0x00000000,0xFFFFFFFF
177602,1145,5,71,129,0x00000000,0x1DC35F1A
177606,3165,4,129,2,0x00000000,0xFFFFFFFF
177802,1146,5,126,129,0x00000000,0xAA9D1276
177806,3166,4,129,71,0x00000000,0xFFFFFFFF
178002,1147,5,105,129,0x00000000,0xB02DCDBD
178006,3167,4,129,126,0x00000000,0xFFFFFFFF
178202,1148,5,87,129,0x00000000,0x507363F8
178206,3168,4,129,105,0x00000000,0xFFFFFFFF
178402,1149,5,52,129,0x00000000,0xF22594C7
178406,3169,4,129,87,0x00000000,0xFFFFFFFF
178602,1150,5,22,129,0x00000000,0x372E0EA0
178606,3170,4,129,52,0x00000000,0xFFFFFFFF
178802,1151,5,29,129,0x00000000,0x4CD7D54A
178806,3171,4,129,22,0x00000000,0xFFFFFFFF
179002,1152,5,119,129,0x00000000,0x91DFA990
179006,3172,4,129,29,0x00000000,0xFFFFFFFF
179202,1153,5,40,129,0x00000000,0x9484E2A5
179206,3173,4,129,119,0x00000000,0xFFFFFFFF
179402,1154,5,71,129,0x00000000,0xC9C8CD47
179406,3174,4,129,40,0x00000000,0xFFFFFFFF
179602,1155,5,77,129,0x00000000,0x376A2CFA
179606,3175,4,129,71,0x00000000,0xFFFFFFFF
179802,1156,5,4,129,0x00000000,0xC2ECAC2D
179806,3176,4,129,77,0x00000000,0xFFFFFFFF
180002,1157,5,52,129,0x00000000,0x737380B9
180006,3177,4,129,4,0x00000000,0xFFFFFFFF
180202,1158,5,127,129,0x00000000,0x4E744516
180206,3178,4,129,52,0x00000000,0xFFFFFFFF
180402,1159,5,3,129,0x00000000,0x759E94D3
180406,3179,4,129,127,0x00000000,0xFFFFFFFF
180602,1160,5,1,129,0x00000000,0x08AFAF34
180606,3180,4,129,3,0x00000000,0xFFFFFFFF
180802,1161,5,73,129,0x00000000,0x433D813F
180806,3181,4,129,1,0x00000000,0xFFFFFFFF
181002,1162,5,68,129,0x00000000,0xC320111A
181006,3182,4,129,73,0x00000000,0xFFFFFFFF
181202,1163,5,69,129,0x00000000,0x1723558A
181206,3183,4,129,68,0x00000000,0xFFFFFFFF
181402,1164,5,39,129,0x00000000,0x3514A86B
181406,3184,4,129,69,0x00000000,0xFFFFFFFF
181602,1165,5,72,129,0x00000000,0xF689D0B6
181606,3185,4,129,39,0x00000000,0xFFFFFFFF
181802,1166,5,15,129,0x00000000,0x92E2DA8A
181806,3186,4,129,72,0x00000000,0xFFFFFFFF
182002,1167,5,11,129,0x00000000,0x0B4E9E24
182006,3187,4,129,15,0x00000000,0xFFFFFFFF
182202,1168,5,106,129,0x00000000,0x835132CA
182206,3188,4,129,11,0x00000000,0xFFFFFFFF
182402,1169,5,44,129,0x00000000,0xB5B590E1
182406,3189,4,129,106,0x00000000,0xFFFFFFFF
182602,1170,5,93,129,0x00000000,0xF627628C
182606,3190,4,129,44,0x00000000,0xFFFFFFFF
182802,1171,5,13,129,0x00000000,0x5132BEFE
182806,3191,4,129,93,0x00000000,0xFFFFFFFF
183002,1172,5,50,129,0x00000000,0x64690056
183006,3192,4,129,13,0x00000000,0xFFFFFFFF
183202,1173,5,26,129,0x00000000,0x8F669F45
183206,3193,4,129,50,0x00000000,0xFFFFFFFF
183402,1174,5,48,129,0x00000000,0xD534DBA4
183406,3194,4,129,26,0x00000000,0xFFFFFFFF
183602,1175,5,81,129,0x00000000,0x54742863
183606,3195,4,129,48,0x00000000,0xFFFFFFFF
183802,1176,5,89,129,0x00000000,0xFF27A5BA
183806,3196,4,129,81,0x00000000,0xFFFFFFFF
184002,1177,5,103,129,0x00000000,0x23B89CF6
184006,3197,4,129,89,0x00000000,0xFFFFFFFF
184202,1178,5,95,129,0x00000000,0xF3F5DB70
184206,3198,4,129,103,0x00000000,0xFFFFFFFF
184402,1179,5,26,129,0x00000000,0xF0A25F2C
184406,3199,4,129,95,0x00000000,0xFFFFFFFF
184602,1180,5,121,129,0x00000000,0xD0AE0522
184606,3200,4,129,26,0x00000000,0xFFFFFFFF
184802,1181,5,22,129,0x00000000,0x8BEC5FD6
184806,3201,4,129,121,0x00000000,0xFFFFFFFF
185002,1182,5,102,129,0x00000000,0xE053192B
185006,3202,4,129,22,0x00000000,0xFFFFFFFF
185202,1183,5,99,129,0x00000000,0x373DD774
185206,3203,4,129,102,0x00000000,0xFFFFFFFF
185602,1185,5,88,129,0x00000000,0xDC268700
185606,3204,4,129,99,0x00000000,0xFFFFFFFF
185802,1186,5,72,129,0x00000000,0x4D1EE500
185806,3205,4,129,88,0x00000000,0xFFFFFFFF
186002,1187,5,86,129,0x00000000,0x22D94AF5
186006,3206,4,129,72,0x00000000,0xFFFFFFFF
186202,1188,5,52,129,0x00000000,0x3AC65D53
186206,3207,4,129,86,0x00000000,0xFFFFFFFF
186402,1189,5,23,129,0x00000000,0xCFE7DCBB
186406,3208,4,129,52,0x00000000,0xFFFFFFFF
186602,1190,5,38,129,0x00000000,0x27F34BBA
186606,3209,4,129,23,0x00000000,0xFFFFFFFF
186802,1191,5,102,129,0x00000000,0x087B7ABC
186806,3210,4,129,38,0x00000000,0xFFFFFFFF
187002,1192,5,118,129,0x00000000,0x2B8884C2
187006,3211,4,129,102,0x00000000,0xFFFFFFFF
187202,1193,5,78,129,0x00000000,0x735C7E50
187206,3212,4,129,118,0x00000000,0xFFFFFFFF
187402,1194,5,26,129,0x00000000,0xDD2D14C5
187406,3213,4,129,78,0x00000000,0xFFFFFFFF
187602,1195,5,126,129,0x00000000,0x37912ADA
187606,3214,4,129,26,0x00000000,0xFFFFFFFF
187802,1196,5,106,129,0x00000000,0x280C0F21
187806,3215,4,129,126,0x00000000,0xFFFFFFFF
188002,1197,5,102,129,0x00000000,0xF4C8F5D8
188006,3216,4,129,106,0x00000000,0xFFFFFFFF
188202,1198,5,123,129,0x00000000,0x76F370D8
188206,3217,4,129,102,0x00000000,0xFFFFFFFF
188402,1199,5,29,129,0x00000000,0xFE2D1516
188406,3218,4,129,123,0x00000000,0xFFFFFFFF
188602,1200,5,43,129,0x00000000,0xF97FCE0A
188606,3219,4,129,29,0x00000000,0xFFFFFFFF
188802,1201,5,18,129,0x00000000,0x55402326
188806,3220,4,129,43,0x00000000,0xFFFFFFFF
189002,1202,5,11,129,0x00000000,0x461BAF29
189006,3221,4,129,18,0x00000000,0xFFFFFFFF
189202,1203,5,97,129,0x00000000,0x82E47C6A
189206,3222,4,129,11,0x00000000,0xFFFFFFFF
189602,1205,5,47,129,0x00000000,0x3251851E
189606,3223,4,129,97,0x00000000,0xFFFFFFFF
189802,1206,5,111,129,0x00000000,0xAA9FB843
189806,3224,4,129,47,0x00000000,0xFFFFFFFF
190002,1207,5,26,129,0x00000000,0xD0004AB8
190006,3225,4,129,111,0x00000000,0xFFFFFFFF
190202,1208,5,86,129,0x00000000,0x3A1A58A9
190206,3226,4,129,26,0x00000000,0xFFFFFFFF
190402,1209,5,7,129,0x00000000,0x869CAD86
190406,3227,4,129,86,0x00000000,0xFFFFFFFF
190602,1210,5,94,129,0x00000000,0x5CF153DB
190606,3228,4,129,7,0x00000000,0xFFFFFFFF
190802,1211,5,64,129,0x00000000,0x7DADFD01
190806,3229,4,129,94,0x00000000,0xFFFFFFFF
191002,1212,5,125,129,0x00000000,0x563EE664
191006,3230,4,129,64,0x00000000,0xFFFFFFFF
191202,1213,5,87,129,0x00000000,0x884E6E99
191206,3231,4,129,125,0x00000000,0xFFFFFFFF
191402,1214,5,70,129,0x00000000,0xE2A2E69C
191406,3232,4,129,87,0x00000000,0xFFFFFFFF
191602,1215,5,5,129,0x00000000,0x90704441
191606,3233,4,129,70,0x00000000,0xFFFFFFFF
191802,1216,5,33,129,0x00000000,0x4767F888
191806,3234,4,129,5,0x00000000,0xFFFFFFFF
192002,1217,5,15,129,0x00000000,0xB492ECE2
192006,3235,4,129,33,0x00000000,0xFFFFFFFF
192202,1218,5,26,129,0x00000000,0xC2E91F79
192206,3236,4,129,15,0x00000000,0xFFFFFFFF
192402,1219,5,118,129,0x00000000,0x1B159719
192406,3237,4,129,26,0x00000000,0xFFFFFFFF
192602,1220,5,106,129,0x00000000,0xEB18B61B
192606,3238,4,129,118,0x00000000,0xFFFFFFFF
192802,1221,5,28,129,0x00000000,0xA49E9AEE
192806,3239,4,129,106,0x00000000,0xFFFFFFFF
193002,1222,5,109,129,0x00000000,0xBE8C8F1A
193006,3240,4,129,28,0x00000000,0xFFFFFFFF
193202,1223,5,3,129,0x00000000,0x1AF7A96B
193206,3241,4,129,109,0x00000000,0xFFFFFFFF
193402,1224,5,28,129,0x00000000,0xD0782EE6
193406,3242,4,129,3,0x00000000,0xFFFFFFFF
193602,1225,5,42,129,0x00000000,0xEBD30CAF
193606,3243,4,129,28,0x00000000,0xFFFFFFFF
193802,1226,5,76,129,0x00000000,0x685F9719
193806,3244,4,129,42,0x00000000,0xFFFFFFFF
194002,1227,5,44,129,0x00000000,0x95D72D8F
194006,3245,4,129,76,0x00000000,0xFFFFFFFF
194202,1228,5,28,129,0x00000000,0xB723A64F
194206,3246,4,129,44,0x00000000,0xFFFFFFFF
194402,1229,5,71,129,0x00000000,0xFD4A98DF
194406,3247,4,129,28,0x00000000,0xFFFFFFFF
194602,1230,5,41,129,0x00000000,0xE55D119B
194606,3248,4,129,71,0x00000000,0xFFFFFFFF
194802,1231,5,71,129,0x00000000,0x22FE3F48
194806,3249,4,129,41,0x00000000,0xFFFFFFFF
195002,1232,5,44,129,0x00000000,0x438AC922
195006,3250,4,129,71,0x00000000,0xFFFFFFFF
195202,1233,5,8,129,0x00000000,0xD8877C4F
195206,3251,4,129,44,0x00000000,0xFFFFFFFF
195402,1234,5,70,129,0x00000000,0x2D4FEE64
195406,3252,4,129,8,0x00000000,0xFFFFFFFF
195602,1235,5,106,129,0x00000000,0x91A201DB
195606,3253,4,129,70,0x00000000,0xFFFFFFFF
195802,1236,5,8,129,0x00000000,0x8C70D1BA
195806,3254,4,129,106,0x00000000,0xFFFFFFFF
196002,1237,5,5,129,0x00000000,0x491B261C
196006,3255,4,129,8,0x00000000,0xFFFFFFFF
196202,1238,5,24,129,0x00000000,0xD9681C6D
196206,3256,4,129,5,0x00000000,0xFFFFFFFF
196402,1239,5,25,129,0x00000000,0x71CA02F9
196406,3257,4,129,24,0x00000000,0xFFFFFFFF
196602,1240,5,88,129,0x00000000,0x4FA3AF3D
196606,3258,4,129,25,0x00000000,0xFFFFFFFF
196802,1241,5,64,129,0x00000000,0xBC81F238
196806,3259,4,129,88,0x00000000,0xFFFFFFFF
197002,1242,5,7,129,0x00000000,0xC1A10DB4
197006,3260,4,129,64,0x00000000,0xFFFFFFFF
197202,1243,5,39,129,0x00000000,0xA3361068
197206,3261,4,129,7,0x00000000,0xFFFFFFFF
197402,1244,5,0,129,0x00000000,0x98DD4EBB
197406,3262,4,129,39,0x00000000,0xFFFFFFFF
197602,1245,5,20,129,0x00000000,0xA0014C27
197606,3263,4,129,0,0x00000000,0xFFFFFFFF
197802,1246,5,60,129,0x00000000,0x75A0A9FB
197806,3264,4,129,20,0x00000000,0xFFFFFFFF
198002,1247,5,31,129,0x00000000,0x61C67C70
198006,3265,4,129,60,0x00000000,0xFFFFFFFF
198202,1248,5,106,129,0x00000000,0x5D838439
198206,3266,4,129,31,0x00000000,0xFFFFFFFF
198402,1249,5,45,129,0x00000000,0x25132756
198406,3267,4,129,106,0x00000000,0xFFFFFFFF
198602,1250,5,31,129,0x00000000,0x54824945
198606,3268,4,129,45,0x00000000,0xFFFFFFFF
198802,1251,5,22,129,0x00000000,0x4039F342
198806,3269,4,129,31,0x00000000,0xFFFFFFFF
199002,1252,5,107,129,0x00000000,0xB9079581
199006,3270,4,129,22,0x00000000,0xFFFFFFFF
199202,1253,5,21,129,0x00000000,0xA06CBB22
199206,3271,4,129,107,0x00000000,0xFFFFFFFF
199402,1254,5,101,129,0x00000000,0x2DD51FF5
199406,3272,4,129,21,0x00000000,0xFFFFFFFF
199602,1255,5,97,129,0x00000000,0x8C64F2FE
199606,3273,4,129,101,0x00000000,0xFFFFFFFF
199802,1256,5,64,129,0x00000000,0x479FFD82
199806,3274,4,129,97,0x00000000,0xFFFFFFFF
200002,1257,5,80,129,0x00000000,0x9133DFC7
200006,3275,4,129,64,0x00000000,0xFFFFFFFF
200202,1258,5,76,129,0x00000000,0xBEDAA2FD
200206,3276,4,129,80,0x00000000,0xFFFFFFFF
200402,1259,5,83,129,0x00000000,0x4F3153F3
200406,3277,4,129,76,0x00000000,0xFFFFFFFF
200602,1260,5,26,129,0x00000000,0x90DC65DE
200606,3278,4,129,83,0x00000000,0xFFFFFFFF
200802,1261,5,12,129,0x00000000,0x9EFF1492
200806,3279,4,129,26,0x00000000,0xFFFFFFFF
201002,1262,5,102,129,0x00000000,0x9E5AC14F
201006,3280,4,129,12,0x00000000,0xFFFFFFFF
201202,1263,5,111,129,0x00000000,0xAC5CA799
201206,3281,4,129,102,0x00000000,0xFFFFFFFF
201402,1264,5,26,129,0x00000000,0xCD2A52CF
201406,3282,4,129,111,0x00000000,0xFFFFFFFF
201602,1265,5,118,129,0x00000000,0xB55ED6E5
201606,3283,4,129,26,0x00000000,0xFFFFFFFF
201802,1266,5,49,129,0x00000000,0x05914452
201806,3284,4,129,118,0x00000000,0xFFFFFFFF
202002,1267,5,88,129,0x00000000,0x22256FC9
202006,3285,4,129,49,0x00000000,0xFFFFFFFF
202202,1268,5,9,129,0x00000000,0xDCFFC4C3
202206,3286,4,129,88,0x00000000,0xFFFFFFFF
202402,1269,5,102,129,0x00000000,0x41795F27
202406,3287,4,129,9,0x00000000,0xFFFFFFFF
202602,1270,5,125,129,0x00000000,0x908811F3
202606,3288,4,129,102,0x00000000,0xFFFFFFFF
203002,1272,5,93,129,0x00000000,0xB80B1695
203006,3289,4,129,125,0x00000000,0xFFFFFFFF
203202,1273,5,111,129,0x00000000,0x2B3BDF12
203206,3290,4,129,93,0x00000000,0xFFFFFFFF
203402,1274,5,29,129,0x00000000,0xB551779B
203406,3291,4,129,111,0x00000000,0xFFFFFFFF
203602,1275,5,17,129,0x00000000,0xF32922DB
203606,3292,4,129,29,0x00000000,0xFFFFFFFF
204002,1277,5,81,129,0x00000000,0x6C846CC5
204006,3293,4,129,17,0x00000000,0xFFFFFFFF
204202,1278,5,98,129,0x00000000,0x0D243E0A
204206,3294,4,129,81,0x00000000,0xFFFFFFFF
204402,1279,5,45,129,0x00000000,0xF9FCBD0E
204406,3295,4,129,98,0x00000000,0xFFFFFFFF
204602,1280,5,50,129,0x00000000,0x773BA59C
204606,3296,4,129,45,0x00000000,0xFFFFFFFF
204802,1281,5,68,129,0x00000000,0x769439A3
204806,3297,4,129,50,0x00000000,0xFFFFFFFF
205002,1282,5,96,129,0x00000000,0x158BB240
205006,3298,4,129,68,0x00000000,0xFFFFFFFF
205202,1283,5,7,129,0x00000000,0xEB3F9CAD
205206,3299,4,129,96,0x00000000,0xFFFFFFFF
205402,1284,5,90,129,0x00000000,0xCCAD1BD5
205406,3300,4,129,7,0x00000000,0xFFFFFFFF
205602,1285,5,121,129,0x00000000,0x1123E860
205606,3301,4,129,90,0x00000000,0xFFFFFFFF
205802,1286,5,101,129,0x00000000,0x17919A11
205806,3302,4,129,121,0x00000000,0xFFFFFFFF
206002,1287,5,63,129,0x00000000,0xE01A6309
206006,3303,4,129,101,0x00000000,0xFFFFFFFF
206202,1288,5,60,129,0x00000000,0x9009AE39
206206,3304,4,129,63,0x00000000,0xFFFFFFFF
206402,1289,5,50,129,0x00000000,0x9A911F6F
206406,3305,4,129,60,0x00000000,0xFFFFFFFF
206602,1290,5,14,129,0x00000000,0x687E7E40
206606,3306,4,129,50,0x00000000,0xFFFFFFFF
206802,1291,5,45,129,0x00000000,0x78FF8A7D
206806,3307,4,129,14,0x00000000,0xFFFFFFFF
207002,1292,5,2,129,0x00000000,0xFDF3D469
207006,3308,4,129,45,0x00000000,0xFFFFFFFF
207202,1293,5,52,129,0x00000000,0x3123FF85
207206,3309,4,129,2,0x00000000,0xFFFFFFFF
207402,1294,5,43,129,0x00000000,0x0B2D5709
207406,3310,4,129,52,0x00000000,0xFFFFFFFF
207602,1295,5,112,129,0x00000000,0xD998F881
207606,3311,4,129,43,0x00000000,0xFFFFFFFF
207802,1296,5,62,129,0x00000000,0x0BD3B704
207806,3312,4,129,112,0x00000000,0xFFFFFFFF
208002,1297,5,120,129,0x00000000,0x14C98F61
208006,3313,4,129,62,0x00000000,0xFFFFFFFF
208202,1298,5,32,129,0x00000000,0xF89530F9
208206,3314,4,129,120,0x00000000,0xFFFFFFFF
208402,1299,5,102,129,0x00000000,0x3A509DEB
208406,3315,4,129,32,0x00000000,0xFFFFFFFF
208602,1300,5,9,129,0x00000000,0x3D887B82
208606,3316,4,129,102,0x00000000,0xFFFFFFFF
208802,1301,5,117,129,0x00000000,0xEC364DB0
208806,3317,4,129,9,0x00000000,0xFFFFFFFF
209002,1302,5,114,129,0x00000000,0x673F635F
209006,3318,4,129,117,0x00000000,0xFFFFFFFF
209202,1303,5,90,129,0x00000000,0x44F1A6C1
209206,3319,4,129,114,0x00000000,0xFFFFFFFF
209402,1304,5,92,129,0x00000000,0x870624D6
209406,3320,4,129,90,0x00000000,0xFFFFFFFF
209602,1305,5,84,129,0x00000000,0xE30EC497
209606,3321,4,129,92,0x00000000,0xFFFFFFFF
209802,1306,5,87,129,0x00000000,0x5F60D515
209806,3322,4,129,84,0x00000000,0xFFFFFFFF
210002,1307,5,31,129,0x00000000,0xB1D558DE
210006,3323,4,129,87,0x00000000,0xFFFFFFFF
210202,1308,5,0,129,0x00000000,0x89BCB974
210206,3324,4,129,31,0x00000000,0xFFFFFFFF
210402,1309,5,90,129,0x00000000,0x9A0C1434
210406,3325,4,129,0,0x00000000,0xFFFFFFFF
210602,1310,5,94,129,0x00000000,0xF96F3C0D
210606,3326,4,129,90,0x00000000,0xFFFFFFFF
210802,1311,5,9,129,0x00000000,0x1FE4F3D2
210806,3327,4,129,94,0x00000000,0xFFFFFFFF
211002,1312,5,59,129,0x00000000,0x58F7A87E
211006,3328,4,129,9,0x00000000,0xFFFFFFFF
211202,1313,5,119,129,0x00000000,0x9E9BA402
211206,3329,4,129,59,0x00000000,0xFFFFFFFF
211402,1314,5,23,129,0x00000000,0x7A948B99
211406,3330,4,129,119,0x00000000,0xFFFFFFFF
211602,1315,5,101,129,0x00000000,0xDF83B08E
211606,3331,4,129,23,0x00000000,0xFFFFFFFF
211802,1316,5,77,129,0x00000000,0x5F929564
211806,3332,4,129,101,0x00000000,0xFFFFFFFF
212002,1317,5,90,129,0x00000000,0x35E3426C
212006,3333,4,129,77,0x00000000,0xFFFFFFFF
212202,1318,5,78,129,0x00000000,0x1AE90AD9
212206,3334,4,129,90,0x00000000,0xFFFFFFFF
212402,1319,5,105,129,0x00000000,0xEB401AB4
212406,3335,4,129,78,0x00000000,0xFFFFFFFF
212602,1320,5,101,129,0x00000000,0xF185E7B0
212606,3336,4,129,105,0x00000000,0xFFFFFFFF
212802,1321,5,86,129,0x00000000,0x553FA217
212806,3337,4,129,101,0x00000000,0xFFFFFFFF
213002,1322,5,30,129,0x00000000,0x96B5BB52
213006,3338,4,129,86,0x00000000,0xFFFFFFFF
213202,1323,5,72,129,0x00000000,0xAC504CC8
213206,3339,4,129,30,0x00000000,0xFFFFFFFF
213402,1324,5,117,129,0x00000000,0x1D45C14C
213406,3340,4,129,72,0x00000000,0xFFFFFFFF
213602,1325,5,54,129,0x00000000,0x67BB52A5
213606,3341,4,129,117,0x00000000,0xFFFFFFFF
213802,1326,5,63,129,0x00000000,0xF4E1BD94
213806,3342,4,129,54,0x00000000,0xFFFFFFFF
214002,1327,5,48,129,0x00000000,0xFD92A896
214006,3343,4,129,63,0x00000000,0xFFFFFFFF
214202,1328,5,100,129,0x00000000,0xE12715B2
214206,3344,4,129,48,0x00000000,0xFFFFFFFF
214402,1329,5,64,129,0x00000000,0x46C9B466
214406,3345,4,129,100,0x00000000,0xFFFFFFFF
214602,1330,5,65,129,0x00000000,0x6FEC0F70
214606,3346,4,129,64,0x00000000,0xFFFFFFFF
214802,1331,5,25,129,0x00000000,0xC3D4636B
214806,3347,4,129,65,0x00000000,0xFFFFFFFF
215002,1332,5,65,129,0x00000000,0xDC435302
215006,3348,4,129,25,0x00000000,0xFFFFFFFF
215202,1333,5,73,129,0x00000000,0xE52B2884
215206,3349,4,129,65,0x00000000,0xFFFFFFFF
215402,1334,5,41,129,0x00000000,0x0D28D22F
215406,3350,4,129,73,0x00000000,0xFFFFFFFF
215602,1335,5,80,129,0x00000000,0x23C9BDE1
215606,3351,4,129,41,0x00000000,0xFFFFFFFF
215802,1336,5,75,129,0x00000000,0xCFF05A11
215806,3352,4,129,80,0x00000000,0xFFFFFFFF
216002,1337,5,42,129,0x00000000,0xF3046E6C
216006,3353,4,129,75,0x00000000,0xFFFFFFFF
216202,1338,5,60,129,0x00000000,0x61FBD59A
216206,3354,4,129,42,0x00000000,0xFFFFFFFF
216402,1339,5,55,129,0x00000000,0x270CA54D
216406,3355,4,129,60,0x00000000,0xFFFFFFFF
216602,1340,5,36,129,0x00000000,0xC7124B97
216606,3356,4,129,55,0x00000000,0xFFFFFFFF
216802,1341,5,40,129,0x00000000,0xD2ED5904
216806,3357,4,129,36,0x00000000,0xFFFFFFFF
217002,1342,5,10,129,0x00000000,0xD2FBA279
217006,3358,4,129,40,0x00000000,0xFFFFFFFF
217202,1343,5,28,129,0x00000000,0xF354F072
217206,3359,4,129,10,0x00000000,0xFFFFFFFF
217402,1344,5,32,129,0x00000000,0x198A22E5
217406,3360,4,129,28,0x00000000,0xFFFFFFFF
217602,1345,5,74,129,0x00000000,0x5847CB26
217606,3361,4,129,32,0x00000000,0xFFFFFFFF
217802,1346,5,97,129,0x00000000,0x7A25964B
217806,3362,4,129,74,0x00000000,0xFFFFFFFF
218002,1347,5,16,129,0x00000000,0xEFCB319F
218006,3363,4,129,97,0x00000000,0xFFFFFFFF
218202,1348,5,3,129,0x00000000,0x2D810B04
218206,3364,4,129,16,0x00000000,0xFFFFFFFF
218402,1349,5,116,129,0x00000000,0x82D112BA
218406,3365,4,129,3,0x00000000,0xFFFFFFFF
218602,1350,5,74,129,0x00000000,0xD26228C6
218606,3366,4,129,116,0x00000000,0xFFFFFFFF
218802,1351,5,86,129,0x00000000,0x48F10E80
218806,3367,4,129,74,0x00000000,0xFFFFFFFF
219002,1352,5,24,129,0x00000000,0x2F1143BA
219006,3368,4,129,86,0x00000000,0xFFFFFFFF
219202,1353,5,73,129,0x00000000,0x94DF0230
219206,3369,4,129,24,0x00000000,0xFFFFFFFF
219402,1354,5,101,129,0x00000000,0x2E030AB5
219406,3370,4,129,73,0x00000000,0xFFFFFFFF
219602,1355,5,27,129,0x00000000,0xDC436F05
219606,3371,4,129,101,0x00000000,0xFFFFFFFF
219802,1356,5,74,129,0x00000000,0x1CA68051
219806,3372,4,129,27,0x00000000,0xFFFFFFFF
220002,1357,5,91,129,0x00000000,0x56E8DA9C
220006,3373,4,129,74,0x00000000,0xFFFFFFFF
220202,1358,5,32,129,0x00000000,0x73742F27
220206,3374,4,129,91,0x00000000,0xFFFFFFFF
220402,1359,5,13,129,0x00000000,0xD08950C1
220406,3375,4,129,32,0x00000000,0xFFFFFFFF
